"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"","","","","","html-keyboard-response","21","203554","0.0-9.0","57","1","2025-01-31 01:16:00","af8d355d56820e421d246a7037deb6e6","74.80.146.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6747cb2578e508f43be65a76","67949641171f97c04e14fb34","679c2440f7b012f9e0675f88","","null","<img id='selected' src='G_3.jpg' height='90'> <img id='selected' src='G_5.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","22","204070","0.0-10.0","57","1","2025-01-31 01:16:00","af8d355d56820e421d246a7037deb6e6","74.80.146.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6747cb2578e508f43be65a76","67949641171f97c04e14fb34","679c2440f7b012f9e0675f88","","null","<img id='swapped' src='G_5.jpg' height='90'> <img id='swapped' src='G_3.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","23","204374","0.0-11.0","57","1","2025-01-31 01:16:00","af8d355d56820e421d246a7037deb6e6","74.80.146.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6747cb2578e508f43be65a76","67949641171f97c04e14fb34","679c2440f7b012f9e0675f88","","null","<img  src='G_5.jpg' height='90'> <img  src='G_3.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","24","204884","0.0-12.0","57","1","2025-01-31 01:16:00","af8d355d56820e421d246a7037deb6e6","74.80.146.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6747cb2578e508f43be65a76","67949641171f97c04e14fb34","679c2440f7b012f9e0675f88","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","25","205387","0.0-13.0","57","1","2025-01-31 01:16:00","af8d355d56820e421d246a7037deb6e6","74.80.146.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6747cb2578e508f43be65a76","67949641171f97c04e14fb34","679c2440f7b012f9e0675f88","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","26","205893","0.0-14.0","57","1","2025-01-31 01:16:00","af8d355d56820e421d246a7037deb6e6","74.80.146.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6747cb2578e508f43be65a76","67949641171f97c04e14fb34","679c2440f7b012f9e0675f88","","null","<img  src='G_5.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img id='selected' src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","27","206200","0.0-15.0","57","1","2025-01-31 01:16:00","af8d355d56820e421d246a7037deb6e6","74.80.146.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6747cb2578e508f43be65a76","67949641171f97c04e14fb34","679c2440f7b012f9e0675f88","","null","<img  src='G_5.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img  src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","28","206710","0.0-16.0","57","1","2025-01-31 01:16:00","af8d355d56820e421d246a7037deb6e6","74.80.146.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6747cb2578e508f43be65a76","67949641171f97c04e14fb34","679c2440f7b012f9e0675f88","","null","<img  src='G_5.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_1.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","29","207219","0.0-17.0","57","1","2025-01-31 01:16:00","af8d355d56820e421d246a7037deb6e6","74.80.146.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6747cb2578e508f43be65a76","67949641171f97c04e14fb34","679c2440f7b012f9e0675f88","","null","<img  src='G_5.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_1.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0",""
"","","","","","html-keyboard-response","30","207730","0.0-18.0","57","1","2025-01-31 01:16:00","af8d355d56820e421d246a7037deb6e6","74.80.146.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","6747cb2578e508f43be65a76","67949641171f97c04e14fb34","679c2440f7b012f9e0675f88","","null","<img  src='G_5.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img id='selected'  src='G_1.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation0",""
